#,SampleID,BagID,Replicate,Volume,Date,WP,Latitude,Longitude,Location,TimeCollected,WaterTemp,TimeFiltered,Salinity,Sampler,notes,TimeFilteredFinish
11,PTESDTQE,N,1,650,7/24/24,102,33.54523991,-117.7992165,ShawsCove,1006,21,1528,33,kl,,
12,10Q82FR0,N,2,575,7/24/24,102,33.54523991,-117.7992165,ShawsCove,1006,21,1624,33,kl,,
13,YNKXPOPC,DD ,1,850,7/24/24,98,33.54481554,-117.799365,ShawsCove,953,21,1552,33,kl,,
14,5XZD3SO4,DD,2,750,7/24/24,98,33.54481554,-117.799365,ShawsCove,953,21,1552,33,kl,,
15,7QXZJ66L,C,1,600,7/24/24,101,33.54513832,-117.799309,ShawsCove,1003,21,1620,33,kl,,
16,TUAK3CXP,C,2,600,7/24/24,101,33.54513832,-117.799309,ShawsCove,1003,21,1653,33,kl,,
17,6SGX9R5L,F,1,600,7/24/24,100,33.54499047,-117.7992145,ShawsCove,1000,21,1636,33,kl,,
18,0U9DP7O8,F,2,650,7/24/24,100,33.54499047,-117.7992145,ShawsCove,1000,21,1710,33,kl,,
19,UU4NHXSZ,A,1,600,7/24/24,93,33.54494026,-117.7999167,ShawsCove,944,21,1655,33,kl,,
20,K0WOSBFB,A ,2,700,7/24/24,93,33.54494026,-117.7999167,ShawsCove,944,21,1516,33,kl,,
21,IJ8V3OHQ,blank,1,750,7/24/24,,,,ShawsCove,,,1712,,,LL tap water,
22,YDGRFR82,blank,2,750,7/24/24,,,,ShawsCove,,,1716,,,LL tap water,
1,NBHQKPOX,C,1,800,7252024,105,32.71868762,-117.257232,SunsetCliffs,727,21,832,33,kl,,
2,LEH9V0LM,C,2,550,7252024,105,32.71868762,-117.257232,SunsetCliffs,727,21,858,33,kl,,
3,88BU74W9,N,1,850,7252024,113,32.71970568,-117.2575283,SunsetCliffs,753,21,830,33,kl,,
4,A4N1ADFX,N,2,750,7252024,113,32.71970568,-117.2575283,SunsetCliffs,753,21,852,33,kl,,
5,3LY7WGBK,A,1,800,7252024,112,32.71956034,-117.2574371,SunsetCliffs,750,21,832,33,kl,,
6,BH51TZG2,A,2,750,7252024,112,32.71956034,-117.2574371,SunsetCliffs,750,21,855,33,kl,,
7,522W3BD5,J,1,700,7252024,106,32.71889113,-117.2571295,SunsetCliffs,730,21,834,33,kl,,
8,FDGV5V3J,J,2,600,7252024,106,32.71889113,-117.2571295,SunsetCliffs,730,21,902,33,kl,,
9,SAFFMGTL,F,1,700,7252024,114,32.71988212,-117.2575332,SunsetCliffs,755,21,912,33,kl,,
10,BYSQVPIG,F,2,800,7252024,114,32.71988212,-117.2575332,SunsetCliffs,755,21,935,33,kl,,
11,DWXIJM6B,DD,1,500,7252024,108,32.71916756,-117.2570924,SunsetCliffs,738,21,919,33,kl,,
12,1FZ9IXHQ,DD,2,675,7252024,108,32.71916756,-117.2570924,SunsetCliffs,738,21,938,33,kl,,
13,3L2TVTPM,AA,1,625,7252024,110,32.71943679,-117.2571087,SunsetCliffs,744,21,935,33,kl,,
14,UP7Y0PKN,AA,2,575,7252024,110,32.71943679,-117.2571087,SunsetCliffs,744,21,944,33,kl,,
15,HXUVBZ4J,JJ,1,700,7252024,111,32.71957434,-117.2572435,SunsetCliffs,747,21,922,33,kl,,
16,Q6F43XK0,JJ,2,800,7252024,111,32.71957434,-117.2572435,SunsetCliffs,747,21,943,33,kl,,
17,6M6FYEAB,D ,1,700,7252024,107,32.71907763,-117.2571457,SunsetCliffs,7735,21,1006,33,kl,,
18,3SRNGL3F,D,2,775,7252024,107,32.71907763,-117.2571457,SunsetCliffs,735,21,1029,33,kl,,
19,AITDPYZO,B,1,700,7252024,104,32.71843792,-117.2570551,SunsetCliffs,725,21,1010,33,kl,,
20,QEZQFMAX,B,2,700,7252024,104,32.71843792,-117.2570551,SunsetCliffs,725,21,1034,33,kl,,
21,3MRS284E,blank,1,800,7252024,,,,SunsetCliffs,,,1032,,,LL tap water,
22,5FJTVOYQ,blank,2,900,7252024,,,,SunsetCliffs,,,1036,,,,
1,EQN0TIFQ,E,1,450,8/5/24,180,31.71439078,-116.708569,PuntaBanda,1759,17,849,33,kl,Tegula gallina,930
2,E7X8R0MX,E,2,540,8/5/24,180,31.71439078,-116.708569,PuntaBanda,1759,17,930,33,kl,,1030
3,G4ALL3BP,F ,1,550,8/5/24,174,31.7141669,-116.7085379,PuntaBanda,1802,17,850,33,kl,,945
4,3B5QYJWS,F ,2,510,8/5/24,174,31.7141669,-116.7085379,PuntaBanda,1802,17,948,33,kl,,1100
5,OIDDTIEL,B,1,500,8/5/24,178,31.71433881,-116.7084404,PuntaBanda,1807,17,848,33,kl,,950
6,ICUS4I8C,B,2,475,8/5/24,178,31.71433881,-116.7084404,PuntaBanda,1807,17,1050,33,kl,,1210
7,U4S1OGY4,A,1,450,8/5/24,172,31.71417243,-116.7084695,PuntaBanda,1811,17,847,33,kl,,950
8,1ZK57KUI,A,2,380,8/5/24,172,31.71417243,-116.7084695,PuntaBanda,1811,17,957,33,kl,,1020
9,YIWA9RP5,Q,1,450,8/5/24,181,31.71441131,-116.7084908,PuntaBanda,1814,17,1054,33,kl,,1135
10,X4P3MXCD,Q,2,455,8/5/24,181,31.71441131,-116.7084908,PuntaBanda,1814,17,1142,33,kl,,1239
11,SB97SCZC,D,1,525,8/5/24,175,31.71417545,-116.7085683,PuntaBanda,1819,17,1043,33,kl,,1130
12,NC1KKZAZ,D,2,460,8/5/24,175,31.71417545,-116.7085683,PuntaBanda,1819,17,1136,33,kl,,1215
13,FBJ8DWE9,AA,1,435,8/5/24,179,31.714343,-116.7084458,PuntaBanda,1825,17,1032,33,kl,,1220
14,XB7BQPXT,AA,2,475,8/5/24,179,31.714343,-116.7084458,PuntaBanda,1825,17,1225,33,kl,,1345
15,V5UW0IUT,R,1,475,8/5/24,173,31.71423655,-116.7084583,PuntaBanda,1829,17,1245,33,kl,,1338
16,M3EI266G,R,2,425,8/5/24,173,31.71423655,-116.7084583,PuntaBanda,1829,17,1310,33,kl,,1430
17,IUG3KA17,T,1,485,8/5/24,177,31.71428634,-116.7085959,PuntaBanda,1833,17,1205,33,kl,,1302
18,3WSD1A8L,T,2,525,8/5/24,177,31.71428634,-116.7085959,PuntaBanda,1833,17,1304,33,kl,,1400
19,T9CFG7Y6,FF,1,450,8/5/24,176,31.7142016,-116.70859,PuntaBanda,1836,17,1228,33,kl,,1335
20,8AQ6HV22,FF,2,450,8/5/24,176,31.7142016,-116.70859,PuntaBanda,1836,17,1331,33,kl,,1413
21,26PJ9OCO,blank,1,600,8/5/24,,,,PuntaBanda,,,1417,,,Lydia SM house water,1420
22,DJN5MYJJ,blank,2,700,8/5/24,,,,PuntaBanda,,,1420,,,Lydia SM house water,1423
1,5PL26730,H,1,375,7/26/24,115,29.94909114,-115.8126834,PuntaBaja,914,15,1737,33.5,kl,surge channel,
2,PMR7NOH9,H,2,300,7/26/24,115,29.94909114,-115.8126834,PuntaBaja,914,15,1840,33.5,kl,,
3,JK5SSEMC,JJ,1,300,7/26/24,124,29.94834733,-115.8116275,PuntaBaja,935,15,1738,33.5,kl,southern point,
4,RD0E0O93,JJ,2,250,7/26/24,124,29.94834733,-115.8116275,PuntaBaja,935,15,1840,33.5,kl,,
5,SSZAX7RY,AA,1,500,7/26/24,118,29.94882309,-115.8123759,PuntaBaja,920,15,1804,33.5,kl,,
6,QVJI7QUA,AA,2,500,7/26/24,118,29.94882309,-115.8123759,PuntaBaja,920,15,1846,33.5,kl,,
7,RAAU4SD1,F,1,400,7/26/24,119,29.94873323,-115.8124368,PuntaBaja,923,15,1741,33.5,kl,close to mussel bench,
8,50ZAIBUX,F,2,350,7/26/24,119,29.94873323,-115.8124368,PuntaBaja,923,15,1832,33.5,kl,,
9,JPDSFQBK,C,1,450,7/26/24,125,29.94843149,-115.8115402,PuntaBaja,938,15,1905,33.5,kl,surfgrass channel,
10,SRWH4NPV,C,2,350,7/26/24,125,29.94843149,-115.8115402,PuntaBaja,938,15,1949,33.5,kl,,
11,3ZBWSCD3,B,1,300,7/26/24,116,29.94900732,-115.8125705,PuntaBaja,916,15,1908,33.5,kl,very sm pool overwashed,
12,VQGNXJ13,B,2,300,7/26/24,116,29.94900732,-115.8125705,PuntaBaja,916,15,1938,33.5,kl,,
13,C1Z3H8R4,N,1,400,7/26/24,123,29.94856023,-115.8117419,PuntaBaja,933,15,1929,33.5,kl,southern point,
14,2UIR1FD2,N,2,650,7/26/24,123,29.94856023,-115.8117419,PuntaBaja,933,15,2000,33.5,kl,,
15,J1SMJHR8,A ,1,375,7/26/24,120,29.94853718,-115.8123421,PuntaBaja,924,15,1940,33.5,kl,outer mussel bench,
16,6HQBWKOT,A,2,425,7/26/24,120,29.94853718,-115.8123421,PuntaBaja,924,15,2019,33.5,kl,,
17,D451CMEP,J ,1,500,7/26/24,117,29.94892107,-115.8124113,PuntaBaja,918,15,2008,33.5,kl,surge channel,
18,OK3KQHFD,J ,2,425,7/26/24,117,29.94892107,-115.8124113,PuntaBaja,918,15,2129,33.5,kl,,
19,J694A1EQ,D,1,400,7/26/24,122,29.94860533,-115.8119309,PuntaBaja,932,15,2016,33.5,kl,southern point,
20,J1O40EUH,D,2,575,7/26/24,122,29.94860533,-115.8119309,PuntaBaja,932,15,2045,33.5,kl,,
21,QNK23G56,blank,1,650,7/26/24,,,,PuntaBaja,,,2214,,,GN hotel tap water,
22,8KA7YXU8,blank,2,650,7/26/24,,,,PuntaBaja,,,2217,,,GN hotel tap water,
1,H5E19WA9,Q,1,800,8/4/24,162,28.66627112,-114.2255394,SantaRosaliita,,22,2038,33,kl,upper pool,2108
2,DM18WP9F,Q,2,850,8/4/24,162,28.66627112,-114.2255394,SantaRosaliita,,22,2109,33,kl,,2135
3,QRVZ8JUZ,D,1,500,8/4/24,167,28.66575572,-114.2259374,SantaRosaliita,,22,2040,33,kl,sargassum,2117
4,MOXENWXK,D,2,500,8/4/24,167,28.66575572,-114.2259374,SantaRosaliita,,22,2118,33,kl,,2150
5,Y0VK26G1,A,1,625,8/4/24,170,28.66532472,-114.2263809,SantaRosaliita,,22,2042,33,kl,"top of point, outer reefmytilus",2114
6,4E820TXD,A,2,600,8/4/24,170,28.66532472,-114.2263809,SantaRosaliita,,22,2115,33,kl,,2149
7,QUGMPF38,R,1,700,8/4/24,169,28.66536587,-114.2263442,SantaRosaliita,,22,2045,33,kl,"top of point, outer reefmytilus",2120
8,QY9I8Y3J,R,2,700,8/4/24,169,28.66536587,-114.2263442,SantaRosaliita,,22,2121,33,kl,,
9,8POUHVD3,B ,1,500,8/4/24,165,28.6659889,-114.225778,SantaRosaliita,,22,2045,33,kl,"pool, caulk gun kevin",
10,FAH6TKDA,B,2,700,8/4/24,165,28.6659889,-114.225778,SantaRosaliita,,22,2125,33,kl,"pool, caulk gun kevin",
11,JE1UHHAN,AA,1,650,8/4/24,161,28.66643432,-114.2251771,SantaRosaliita,,22,2154,33,kl,"low flats next to beach, Watersipora",2232
12,7HDJ2ATI,AA,2,600,8/4/24,161,28.66643432,-114.2251771,SantaRosaliita,,22,2232,33,kl,,2315
13,HT908S3T,FF,1,700,8/4/24,163,28.66626324,-114.2255366,SantaRosaliita,,22,2137,33,kl,"lower pool with opaleye, topsmelt",1012
14,PUS4KN33,FF,2,775,8/4/24,163,28.66626324,-114.2255366,SantaRosaliita,,22,1012,33,kl,,1057
15,RTO6IFWU,F ,1,725,8/4/24,160,28.6664049,-114.2248985,SantaRosaliita,,22,2149,33,kl,"low flats next to beach, Watersipora",2226
16,C9TDFB74,F,2,775,8/4/24,160,28.6664049,-114.2248985,SantaRosaliita,,22,2227,33,kl,,2310
17,27STZJ16,E,1,580,8/4/24,168,28.66559604,-114.226001,SantaRosaliita,,22,2200,33,kl,surfgrass,2230
18,1QO9GLK8,E,2,640,8/4/24,168,28.66559604,-114.226001,SantaRosaliita,,22,2230,33,kl,,2330
19,GP2AV7JN,T,1,700,8/4/24,164,28.66603743,-114.2256015,SantaRosaliita,,22,2145,33,kl,caulk gun kevin,2156
20,COO10RCA,T,2,700,8/4/24,164,28.66603743,-114.2256015,SantaRosaliita,,22,2157,33,kl,caulk gun kevin,1010
21,DWETWXWF,blank,1,800,8/4/24,,,,SantaRosaliita,,,2302,,,Catavina hotel tp water,2305
22,YK3KP1LC,blank,2,650,8/4/24,,,,SantaRosaliita,,,2306,,,Catavina hotel tp water,2312
1,IRGD6WUI,B,1,725,7272024,134,27.72603197,-114.9951444,PuntaRompiente,1230,19,1918,33.5,kl,"tide already covered reef, samples collected above biotic zone",
2,O5EMGA03,B,2,775,7272024,134,27.72603197,-114.9951444,PuntaRompiente,,19,1959,33.5,kl,harbor seal in surf just to north,
3,RSTJ54ZI,Q,1,775,7272024,127,27.7262261,-114.994622,PuntaRompiente,1234,19,1918,33.5,kl,,
4,KAA9CT7N,Q,2,825,7272024,127,27.7262261,-114.994622,PuntaRompiente,,19,1950,33.5,kl,,
5,60HIMCUO,AA,1,800,7272024,129,27.72610716,-114.9946602,PuntaRompiente,1236,19,1919,33.5,kl,,
6,VXDL2ST2,AA,2,800,7272024,129,27.72610716,-114.9946602,PuntaRompiente,,19,1954,33.5,kl,,
7,Y75ZCWBK,JJ,1,775,7272024,126,27.7262877,-114.9946612,PuntaRompiente,1239,19,1920,33.5,kl,,
8,77D0G3CT,JJ,2,750,7272024,126,27.7262877,-114.9946612,PuntaRompiente,,19,2003,33.5,kl,,
9,F8CYX62E,E,1,1000,7272024,130,27.72609316,-114.9947377,PuntaRompiente,1242,19,2023,33.5,kl,,
10,IDC16JZZ,E,2,800,7272024,130,27.72609316,-114.9947377,PuntaRompiente, ,19,2105,33.5,kl,,
11,14KDW3H8,N,1,900,7272024,136,27.72603138,-114.9949724,PuntaRompiente,1245,19,2030,33.5,kl,,
12,E4NBNW5H,N,2,900,7272024,136,27.72603138,-114.9949724,PuntaRompiente,,19,2102,33.5,kl,,
13,9VY16DL2,D,1,800,7272024,132,27.72605469,-114.9949037,PuntaRompiente,1248,19,2042,33.5,kl,,
14,0XGRGB58,D,2,700,7272024,132,27.72605469,-114.9949037,PuntaRompiente,,19,2117,33.5,kl,,
15,RS9J6O5D,J ,1,700,7272024,133,27.7260572,-114.9950505,PuntaRompiente,1252,19,2055,33.5,kl,,
16,8R5YMOL1,J,2,750,7272024,133,27.7260572,-114.9950505,PuntaRompiente,,19,2148,33.5,kl,,
17,PAYF8W7N,R,1,700,7272024,128,27.72618201,-114.9947255,PuntaRompiente,1257,19,2136,33.5,kl,,
18,CMSO3WS5,R,2,900,7272024,128,27.72618201,-114.9947255,PuntaRompiente,,19,2202,33.5,kl,,
19,39D1N09L,F,1,750,7272024,135,27.7260365,-114.9952158,PuntaRompiente,1301,19,2143,33.5,kl,,
20,SV0SFETJ,F,2,700,7272024,135,27.7260365,-114.9952158,PuntaRompiente,,19,2219,33.5,kl,,
21,G51L50QP,blank,1,800,7272024,,,,PuntaRompiente,,,2226,,,hotel tap water,
22,NZQJGG8H,blank,2,700,7272024,,,,PuntaRompiente,,,2232,,,hotel tap water,
1,90MY8I6G,J,1,475,7/30/24,139,26.70493956,-113.5767682,PuntaAbreojos,1050,24,1202,34,kl,incoming tide,
2,5UMOPSA8,J,2,475,7/30/24,139,26.70493956,-113.5767682,PuntaAbreojos,1050,24,1244,34,kl,,
3,P79VFRY5,R,1,550,7/30/24,141,26.70526017,-113.5764335,PuntaAbreojos,1056,24,1204,34,kl,,
4,0P6Z6E3M,R,2,500,7/30/24,141,26.70526017,-113.5764335,PuntaAbreojos,1056,24,1248,34,kl,,
5,PB5OQU76,JJ,1,500,7/30/24,137,26.70490075,-113.5769416,PuntaAbreojos,1045,24,1206,34,kl,,
6,3SEAPKA7,JJ,2,550,7/30/24,137,26.70490075,-113.5769416,PuntaAbreojos,1045,24,1253,34,kl,,
7,MBSTXFHC,T,1,500,7/30/24,138,26.7049269,-113.5768675,PuntaAbreojos,1047,24,1208,34,kl,,
8,3DBL3U35,T,2,550,7/30/24,138,26.7049269,-113.5768675,PuntaAbreojos,1047,24,1256,34,kl,,
9,JU23G44W,E,1,550,7/30/24,145,26.70560575,-113.5761537,PuntaAbreojos,1105,24,1341,34,kl,,
10,MKZ4REDB,E,2,500,7/30/24,145,26.70560575,-113.5761537,PuntaAbreojos,1105,24,1420,34,kl,,
11,TGO34VBO,AA,3,720,7/30/24,147,26.7058215,-113.5759666,PuntaAbreojos,1110,24,1544,34,kl,,
12,TGW8G0OR,AA,2,400,7/30/24,147,26.7058215,-113.5759666,PuntaAbreojos,1110,24,1430,34,kl,,
13,2EV5FXMV,N,2,570,7/30/24,140,26.7049787,-113.5766464,PuntaAbreojos,1054,24,1404,34,kl,,
14,5ZQIEKDV,N,1,600,7/30/24,140,26.7049787,-113.5766464,PuntaAbreojos,1054,24,1520,34,kl,,
15,6WGTCURS,D,2,400,7/30/24,144,26.70547089,-113.5762066,PuntaAbreojos,1103,24,1418,34,kl,,
16,59S1WA3T,D,1,475,7/30/24,144,26.70547089,-113.5762066,PuntaAbreojos,1103,24,1535,34,kl,,
17,UU9UJBVX,Q,1,500,7/30/24,142,26.70525019,-113.57627,PuntaAbreojos,1058,24,1452,34,kl,,
18,MGTFBW4O,Q,2,500,7/30/24,142,26.70525019,-113.57627,PuntaAbreojos,1058,24,1546,34,kl,,1712
19,PNSTMBLZ,A ,1,600,7/30/24,143,26.70538615,-113.5762622,PuntaAbreojos,1100,24,1515,34,kl,,
20,50O4F7T2,A,2,450,7/30/24,143,26.70538615,-113.5762622,PuntaAbreojos,1100,24,1635,34,kl,,1732
21,4NNU9J8I,blank,1,800,7/30/24,,,,PuntaAbreojos,,,1649,,,hotel tap water,
22,JAC2V5IK,blank,2,700,7/30/24,,,,PuntaAbreojos,,,1653,,,hotel tap water,
1,M73KPTU2,E,1,775,8/1/24,154,26.23150452,-112.4918763,SanJuanico,1350,27,1557,33,ja,36 C at low tide in highest shallow water,
2,LIJLU00C,E,2,575,8/1/24,154,26.23150452,-112.4918763,SanJuanico,1350,27,1648,33,ja,,1721
3,FLFQKTOX,L,1,800,8/1/24,157,26.23181876,-112.4912788,SanJuanico,1408,27,1558,33,ja,outer after tide turned,
4,ARR40DQW,L,2,800,8/1/24,157,26.23181876,-112.4912788,SanJuanico,1408,27,1640,33,ja,,1712
5,L4DBOTMU,PU,1,650,8/1/24,151,26.2316476,-112.4922221,SanJuanico,1326,27,1602,33,ja,shallow reef flats before tide turned,
6,8EDS82KH,PU,2,650,8/1/24,151,26.2316476,-112.4922221,SanJuanico,1326,27,1650,33,ja,,
7,3BKM4NEI,K,1,450,8/1/24,149,26.23188917,-112.492308,SanJuanico,1316,27,1604,33,ja,shallow reef flats before tide turned,
8,YFZ2MK8W,K,2,400,8/1/24,149,26.23188917,-112.492308,SanJuanico,1316,27,1652,33,ja,,1736
9,QSMHQ6KW,Z,1,750,8/1/24,156,26.23184633,-112.4914277,SanJuanico,1404,27,1716,33,ja,"tide incoming, fish",1753
10,U54Z8YLQ,Z,2,750,8/1/24,156,26.23184633,-112.4914277,SanJuanico,1404,27,1754,33,ja,,1624
11,H1DVEHNL,N,1,700,8/1/24,158,26.23187416,-112.4911936,SanJuanico,1411,27,1720,33,ja,"tide incoming, downcoast",1810
12,5P8M57T8,N,2,750,8/1/24,158,26.23187416,-112.4911936,SanJuanico,1411,27,1812,33,ja,,1851
13,B05WKNYC,II,1,600,8/1/24,152,26.23156261,-112.4920157,SanJuanico,1344,27,1723,33,ja,middle outer,1803
14,T7P571HJ,II,2,630,8/1/24,152,26.23156261,-112.4920157,SanJuanico,1344,27,1805,33,ja,,
15,L0HZVWXS,COJ,1,475,8/1/24,150,26.23175682,-112.4922977,SanJuanico,1322,27,1739,33,ja,shallow water,
16,1KOYI3F8,COJ,2,425,8/1/24,150,26.23175682,-112.4922977,SanJuanico,1322,27,1819,33,ja,,
17,0LP5MUT9,C ,1,500,8/1/24,153,26.23150636,-112.4920711,SanJuanico,1348,27,1828,33,ja,middle outer,
18,AH0UKK7X,C,2,650,8/1/24,153,26.23150636,-112.4920711,SanJuanico,1348,27,2000,33,ja,caulk gun,
19,UVMI1KCA,O,1,570,8/1/24,155,26.23160142,-112.4916123,SanJuanico,1352,27,1930,33,ja,caulk gun,
20,VJ4PEWX6,O,2,600,8/1/24,155,26.23160142,-112.4916123,SanJuanico,1352,27,1945,33,ja,caulk gun,
21,LIHY8VB6,blank,1,550,8/1/24,,,,SanJuanico,,,1900,,,7PuntasHotel tap water,
22,KZT219L2,blank,2,600,8/1/24,,,,SanJuanico,,,1908,,,7PuntasHotel tap water,
1,AT33ZSYV,CoEs,1,160,8/2/24,,26.22623482,-112.3576602,coastal estuary,,na,2235,42,ja,caulk gun,
1,CUC1JHGP,PlCoy,1,550,8/2/24,,26.720636,-111.909252,PlayaCoyote,,35,2255,na,ja,caulk gun,
1,MD27FZ1V,GuNeg,1,600,8/3/24,,28.006779,-114.088571,GuerroNegro,,23,945,35,ja,caulk gun,
1,GALCXE1W,cata,1,600,8/4/24,,29.72473769,-114.7178182,Catavina,,31,845,0,ja,caulk gun,
,,blank,,,,,,,,,,,,,,
,,blank,,,,,,,,,,,,,,