"","Sites","Latitude","Longitude","site_id","Source"
"1","Punta Abreojos",26.70548058,-113.5763,1,"MARINe"
"2","Punta San Roque",27.17717934,-114.39802,2,"MARINe"
"3","Punta Rompiente",27.72610092,-114.99477,3,"MARINe"
"4","Punta Baja",29.94898033,-115.81207,9,"MARINe"
"5","La Chorera",30.47035027,-116.04695,10,"MARINe"
"6","La Bufadora",31.72407913,-116.71423,11,"MARINe"
"7","Cabrillo III",32.6658287,-117.24417,12,"MARINe"
"8","Cabrillo I",32.66947174,-117.2455,13,"MARINe"
"9","Scripps Reef",32.8716507,-117.25328,19,"MARINe"
"10","Dana Point",33.4598999,-117.71475,21,"MARINe"
"11","Shaws Cove",33.54476929,-117.79941,24,"MARINe"
"12","Crystal Cove",33.57078171,-117.83773,26,"MARINe"
"13","Point Fermin",33.70679092,-118.28599,28,"MARINe"
"14","White Point",33.71538925,-118.31961,29,"MARINe"
"15","Paradise Cove",34.01200867,-118.79225,35,"MARINe"
"16","Old Stairs",34.06612015,-118.99779,39,"MARINe"
"17","Mussel Shoals",34.35548019,-119.44073,40,"MARINe"
"18","Carpinteria",34.38703156,-119.51407,41,"MARINe"
"19","Coal Oil Point",34.40692902,-119.87804,42,"MARINe"
"20","Government Point",34.4433403,-120.45655,45,"MARINe"
"21","Alegria",34.4671402,-120.27738,47,"MARINe"
"22","Arroyo Hondo",34.47343826,-120.1454,49,"MARINe"
"23","Boat House",34.55387878,-120.61167,51,"MARINe"
"24","Stairs",34.73038101,-120.61546,53,"MARINe"
"25","Shell Beach",35.1688118,-120.69668,55,"MARINe"
"26","Hazards",35.28966141,-120.88325,57,"MARINe"
"27","Cayucos",35.44739151,-120.94982,58,"MARINe"
"28","Rancho Marino; Cambria",35.52244186,-121.073,60,"MARINe"
"29","Point Sierra Nevada",35.72882843,-121.31866,64,"MARINe"
"30","Duck Pond",35.85916901,-121.42233,65,"MARINe"
"31","Mill Creek",35.97964859,-121.49034,66,"MARINe"
"32","Partington Cove",36.17375946,-121.69653,68,"MARINe"
"33","Andrew Molera",36.28060913,-121.86317,69,"MARINe"
"34","Point Lobos",36.51366043,-121.94688,71,"MARINe"
"35","Stillwater",36.56087112,-121.94053,72,"MARINe"
"36","Hopkins",36.62120056,-121.9073,74,"MARINe"
"37","Terrace Point",36.94841003,-122.06457,77,"MARINe"
"38","Scott Creek",37.04425049,-122.23493,81,"MARINe"
"39","Ano Nuevo",37.10778046,-122.29444,82,"MARINe"
"40","Pigeon Point",37.18360901,-122.39529,83,"MARINe"
"41","Fitzgerald Marine Reserve",37.5216713,-122.51667,84,"MARINe"
"42","Bolinas Point",37.90354156,-122.72721,89,"MARINe"
"43","Santa Maria Creek",38.01242828,-122.84915,91,"MARINe"
"44","Bodega",38.31819916,-123.07365,94,"MARINe"
"45","Sea Ranch",38.73049927,-123.48864,100,"MARINe"
"46","Kibesillah Hill",39.60411835,-123.78887,109,"MARINe"
"47","Shelter Cove",40.02254105,-124.07366,111,"MARINe"
"48","Cape Mendocino",40.3409996,-124.36317,112,"MARINe"
