,origin_polygon,destination_polygon,log10_count,origin_polygon_up,destination_polygon_up
439,15.0,36.0,0.3010299956639812,47,89
440,15.0,37.0,0.3010299956639812,47,91
441,15.0,38.0,0.6989700043360189,47,94
442,15.0,39.0,0.6989700043360189,47,100
443,15.0,40.0,0.8450980400142568,47,109
444,15.0,41.0,0.47712125471966244,47,111
445,15.0,42.0,0.47712125471966244,47,112
446,16.0,1.0,0.7781512503836436,49,12
447,16.0,3.0,0.9030899869919435,49,19
448,16.0,4.0,0.0,49,21
449,16.0,5.0,0.8450980400142568,49,24
450,16.0,6.0,0.6020599913279624,49,26
451,16.0,7.0,1.0791812460476249,49,28
452,16.0,8.0,0.7781512503836436,49,29
453,16.0,9.0,1.5797835966168101,49,35
454,16.0,10.0,1.5440680443502757,49,39
455,16.0,11.0,1.5910646070264993,49,40
456,16.0,12.0,1.8129133566428557,49,41
457,16.0,13.0,1.9684829485539352,49,42
458,16.0,14.0,2.6273658565927325,49,45
459,16.0,15.0,2.0755469613925306,49,47
460,16.0,16.0,1.7853298350107671,49,49
461,16.0,17.0,2.204119982655925,49,51
462,16.0,18.0,2.1903316981702914,49,53
463,16.0,19.0,2.0681858617461617,49,55
464,16.0,20.0,2.0253058652647704,49,57
465,16.0,21.0,1.662757831681574,49,58
466,16.0,22.0,1.6812412373755872,49,60
467,16.0,23.0,1.7853298350107671,49,64
468,16.0,24.0,1.6232492903979006,49,65
469,16.0,25.0,1.5314789170422551,49,66
470,16.0,26.0,1.414973347970818,49,68
471,16.0,27.0,1.6434526764861874,49,69
472,16.0,28.0,1.1139433523068367,49,71
473,16.0,29.0,0.7781512503836436,49,72
474,16.0,30.0,1.0791812460476249,49,74
475,16.0,31.0,1.3222192947339193,49,77
476,16.0,32.0,1.0413926851582251,49,81
477,16.0,33.0,0.6020599913279624,49,82
478,16.0,34.0,0.6020599913279624,49,83
479,16.0,35.0,0.3010299956639812,49,84
480,16.0,36.0,0.6989700043360189,49,89
481,16.0,38.0,0.7781512503836436,49,94
482,16.0,39.0,0.6989700043360189,49,100
483,16.0,40.0,0.3010299956639812,49,109
484,16.0,41.0,0.3010299956639812,49,111
485,16.0,42.0,0.0,49,112
486,17.0,1.0,0.6020599913279624,51,12
487,17.0,3.0,1.0413926851582251,51,19
488,17.0,4.0,0.0,51,21
489,17.0,5.0,0.0,51,24
490,17.0,7.0,0.8450980400142568,51,28
491,17.0,8.0,0.3010299956639812,51,29
492,17.0,9.0,0.6989700043360189,51,35
493,17.0,10.0,0.9030899869919435,51,39
494,17.0,12.0,0.0,51,41
495,17.0,13.0,1.0791812460476249,51,42
496,17.0,14.0,2.24551266781415,51,45
497,17.0,15.0,1.5910646070264993,51,47
498,17.0,16.0,1.3222192947339193,51,49
499,17.0,17.0,2.45484486000851,51,51
500,17.0,18.0,2.6020599913279625,51,53
501,17.0,19.0,1.8129133566428557,51,55
502,17.0,20.0,1.568201724066995,51,57
503,17.0,21.0,1.5185139398778875,51,58
504,17.0,22.0,1.5440680443502757,51,60
505,17.0,23.0,1.6232492903979006,51,64
506,17.0,24.0,1.2041199826559248,51,65
507,17.0,25.0,1.3979400086720377,51,66
508,17.0,26.0,1.2787536009528289,51,68
509,17.0,27.0,1.255272505103306,51,69
510,17.0,28.0,0.9030899869919435,51,71
511,17.0,29.0,0.47712125471966244,51,72
512,17.0,30.0,1.1760912590556813,51,74
513,17.0,31.0,0.9542425094393249,51,77
514,17.0,32.0,0.6989700043360189,51,81
515,17.0,33.0,0.3010299956639812,51,82
516,17.0,34.0,0.3010299956639812,51,83
517,17.0,35.0,0.6020599913279624,51,84
518,17.0,36.0,0.3010299956639812,51,89
519,17.0,37.0,0.3010299956639812,51,91
520,17.0,38.0,0.8450980400142568,51,94
521,17.0,39.0,0.47712125471966244,51,100
522,17.0,40.0,0.47712125471966244,51,109
523,17.0,41.0,0.6020599913279624,51,111
524,18.0,1.0,0.3010299956639812,53,12
525,18.0,7.0,0.0,53,28
526,18.0,14.0,0.6020599913279624,53,45
527,18.0,17.0,1.6232492903979006,53,51
528,18.0,18.0,3.638089721984506,53,53
529,18.0,19.0,0.9030899869919435,53,55
530,18.0,20.0,0.3010299956639812,53,57
531,18.0,21.0,0.3010299956639812,53,58
532,18.0,22.0,0.47712125471966244,53,60
533,18.0,23.0,0.47712125471966244,53,64
534,18.0,24.0,0.47712125471966244,53,65
535,18.0,25.0,0.6989700043360189,53,66
536,18.0,26.0,1.146128035678238,53,68
537,18.0,27.0,0.7781512503836436,53,69
538,18.0,28.0,0.3010299956639812,53,71
539,18.0,29.0,0.3010299956639812,53,72
540,18.0,30.0,0.6020599913279624,53,74
541,18.0,31.0,0.0,53,77
542,18.0,32.0,0.0,53,81
543,18.0,33.0,0.3010299956639812,53,82
544,18.0,35.0,0.47712125471966244,53,84
545,18.0,38.0,0.0,53,94
546,19.0,1.0,0.6989700043360189,55,12
547,19.0,3.0,0.47712125471966244,55,19
548,19.0,4.0,0.0,55,21
549,19.0,7.0,0.6989700043360189,55,28
550,19.0,8.0,0.3010299956639812,55,29
551,19.0,9.0,0.7781512503836436,55,35
552,19.0,10.0,0.47712125471966244,55,39
553,19.0,13.0,0.0,55,42
554,19.0,14.0,1.0791812460476249,55,45
555,19.0,16.0,0.0,55,49
556,19.0,17.0,2.342422680822206,55,51
557,19.0,18.0,2.9014583213961123,55,53
558,19.0,19.0,3.3224260524059526,55,55
559,19.0,20.0,1.9395192526186185,55,57
560,19.0,21.0,1.146128035678238,55,58
561,19.0,22.0,1.3222192947339193,55,60
562,19.0,23.0,1.4771212547196624,55,64
563,19.0,24.0,1.2304489213782739,55,65
564,19.0,25.0,1.2787536009528289,55,66
565,19.0,26.0,1.146128035678238,55,68
566,19.0,27.0,1.3802112417116061,55,69
567,19.0,28.0,0.3010299956639812,55,71
568,19.0,29.0,0.6020599913279624,55,72
569,19.0,30.0,1.0791812460476249,55,74
570,19.0,31.0,1.0791812460476249,55,77
571,19.0,32.0,0.6020599913279624,55,81
572,19.0,34.0,0.0,55,83
573,19.0,35.0,0.0,55,84
574,19.0,38.0,0.0,55,94
575,19.0,39.0,0.0,55,100
576,19.0,40.0,0.0,55,109
577,19.0,41.0,0.3010299956639812,55,111
578,20.0,1.0,0.0,57,12
579,20.0,3.0,0.0,57,19
580,20.0,7.0,0.0,57,28
581,20.0,14.0,0.3010299956639812,57,45
582,20.0,17.0,0.9030899869919435,57,51
583,20.0,18.0,1.6989700043360187,57,53
584,20.0,19.0,2.164352855784437,57,55
585,20.0,20.0,3.516931808868013,57,57
586,20.0,21.0,1.3979400086720377,57,58
587,20.0,22.0,1.2787536009528289,57,60
588,20.0,23.0,1.4471580313422192,57,64
589,20.0,24.0,1.1760912590556813,57,65
590,20.0,25.0,1.4771212547196624,57,66
591,20.0,26.0,0.9030899869919435,57,68
592,20.0,27.0,1.2787536009528289,57,69
593,20.0,28.0,0.7781512503836436,57,71
594,20.0,29.0,0.6020599913279624,57,72
595,20.0,30.0,0.47712125471966244,57,74
596,20.0,31.0,0.6989700043360189,57,77
597,20.0,32.0,0.47712125471966244,57,81
598,20.0,33.0,0.3010299956639812,57,82
599,20.0,35.0,0.47712125471966244,57,84
600,20.0,38.0,0.0,57,94
601,20.0,39.0,0.0,57,100
602,20.0,40.0,0.47712125471966244,57,109
603,21.0,1.0,0.47712125471966244,58,12
604,21.0,3.0,0.0,58,19
605,21.0,4.0,0.3010299956639812,58,21
606,21.0,5.0,0.3010299956639812,58,24
607,21.0,7.0,0.0,58,28
608,21.0,8.0,0.0,58,29
609,21.0,9.0,0.6989700043360189,58,35
610,21.0,10.0,0.3010299956639812,58,39
611,21.0,13.0,0.0,58,42
612,21.0,14.0,0.9542425094393249,58,45
613,21.0,17.0,0.9030899869919435,58,51
614,21.0,18.0,1.462397997898956,58,53
615,21.0,19.0,2.294466226161593,58,55
616,21.0,20.0,3.9794573180978485,58,57
617,21.0,21.0,2.1818435879447726,58,58
618,21.0,22.0,1.9912260756924949,58,60
619,21.0,23.0,2.1335389083702174,58,64
620,21.0,24.0,1.792391689498254,58,65
621,21.0,25.0,1.8750612633917,58,66
622,21.0,26.0,1.5185139398778875,58,68
623,21.0,27.0,1.4471580313422192,58,69
624,21.0,28.0,0.9030899869919435,58,71
625,21.0,29.0,0.8450980400142568,58,72
626,21.0,30.0,1.4313637641589874,58,74
627,21.0,31.0,1.3424226808222062,58,77
628,21.0,32.0,0.7781512503836436,58,81
629,21.0,33.0,0.3010299956639812,58,82
630,21.0,34.0,0.3010299956639812,58,83
631,21.0,35.0,0.6020599913279624,58,84
632,21.0,36.0,0.0,58,89
633,21.0,37.0,0.0,58,91
634,21.0,38.0,0.3010299956639812,58,94
635,21.0,39.0,0.0,58,100
636,21.0,40.0,0.47712125471966244,58,109
637,21.0,41.0,0.3010299956639812,58,111
638,22.0,3.0,0.0,60,19
639,22.0,4.0,0.47712125471966244,60,21
640,22.0,5.0,0.6020599913279624,60,24
641,22.0,7.0,0.3010299956639812,60,28
642,22.0,8.0,0.3010299956639812,60,29
643,22.0,9.0,0.8450980400142568,60,35
644,22.0,10.0,0.3010299956639812,60,39
645,22.0,13.0,0.0,60,42
646,22.0,14.0,0.0,60,45
647,22.0,15.0,0.0,60,47
648,22.0,17.0,0.8450980400142568,60,51
649,22.0,18.0,1.0413926851582251,60,53
650,22.0,19.0,2.093421685162235,60,55
651,22.0,20.0,3.3087777736647213,60,57
652,22.0,21.0,2.307496037913213,60,58
653,22.0,22.0,2.404833716619938,60,60
654,22.0,23.0,2.14921911265538,60,64
655,22.0,24.0,1.7993405494535817,60,65
656,22.0,25.0,1.7634279935629373,60,66
657,22.0,26.0,1.505149978319906,60,68
658,22.0,27.0,1.1760912590556813,60,69
659,22.0,28.0,1.0,60,71
660,22.0,29.0,0.7781512503836436,60,72
661,22.0,30.0,1.3010299956639813,60,74
662,22.0,31.0,0.9542425094393249,60,77
663,22.0,32.0,1.0413926851582251,60,81
664,22.0,33.0,0.0,60,82
665,22.0,34.0,0.3010299956639812,60,83
666,22.0,35.0,0.3010299956639812,60,84
667,22.0,38.0,0.47712125471966244,60,94
668,22.0,39.0,0.0,60,100
669,22.0,40.0,0.8450980400142568,60,109
670,22.0,41.0,0.47712125471966244,60,111
671,22.0,42.0,0.0,60,112
672,23.0,1.0,0.6989700043360189,64,12
673,23.0,3.0,0.6020599913279624,64,19
674,23.0,4.0,0.47712125471966244,64,21
675,23.0,7.0,0.7781512503836436,64,28
676,23.0,8.0,0.0,64,29
677,23.0,9.0,0.9542425094393249,64,35
678,23.0,10.0,0.47712125471966244,64,39
679,23.0,13.0,0.6020599913279624,64,42
680,23.0,14.0,0.6989700043360189,64,45
681,23.0,15.0,0.3010299956639812,64,47
682,23.0,16.0,0.3010299956639812,64,49
683,23.0,17.0,0.6989700043360189,64,51
684,23.0,18.0,1.1139433523068367,64,53
685,23.0,19.0,1.9138138523837167,64,55
686,23.0,20.0,2.74350976472843,64,57
687,23.0,21.0,2.369215857410143,64,58
688,23.0,22.0,2.673020907128896,64,60
689,23.0,23.0,3.675228253593064,64,64
690,23.0,24.0,2.444044795918076,64,65
691,23.0,25.0,2.361727836017593,64,66
692,23.0,26.0,1.9294189257142929,64,68
693,23.0,27.0,1.919078092376074,64,69
694,23.0,28.0,1.5440680443502757,64,71
695,23.0,29.0,1.2787536009528289,64,72
696,23.0,30.0,1.8808135922807914,64,74
697,23.0,31.0,1.6020599913279625,64,77
698,23.0,32.0,1.1760912590556813,64,81
699,23.0,33.0,1.0791812460476249,64,82
700,23.0,34.0,1.0,64,83
701,23.0,35.0,1.0,64,84
702,23.0,36.0,0.9542425094393249,64,89
703,23.0,37.0,0.47712125471966244,64,91
704,23.0,38.0,1.0413926851582251,64,94
705,23.0,39.0,0.6020599913279624,64,100
706,23.0,40.0,0.8450980400142568,64,109
707,23.0,41.0,0.8450980400142568,64,111
708,23.0,42.0,0.0,64,112
709,24.0,1.0,0.3010299956639812,65,12
710,24.0,3.0,0.0,65,19
711,24.0,4.0,0.0,65,21
712,24.0,5.0,0.47712125471966244,65,24
713,24.0,7.0,0.8450980400142568,65,28
714,24.0,8.0,0.47712125471966244,65,29
715,24.0,9.0,0.9542425094393249,65,35
716,24.0,13.0,0.3010299956639812,65,42
717,24.0,14.0,0.3010299956639812,65,45
718,24.0,15.0,0.3010299956639812,65,47
719,24.0,17.0,0.7781512503836436,65,51
720,24.0,18.0,1.0791812460476249,65,53
721,24.0,19.0,1.6434526764861874,65,55
722,24.0,20.0,2.505149978319906,65,57
723,24.0,21.0,2.2174839442139063,65,58
724,24.0,22.0,2.503790683057181,65,60
725,24.0,23.0,3.3845326154942486,65,64
726,24.0,24.0,3.0232524596337114,65,65
727,24.0,25.0,2.9122220565324155,65,66
728,24.0,26.0,1.9030899869919435,65,68
729,24.0,27.0,2.089905111439398,65,69
730,24.0,28.0,1.7323937598229686,65,71
731,24.0,29.0,1.2787536009528289,65,72
732,24.0,30.0,1.9777236052888478,65,74
733,24.0,31.0,1.5563025007672873,65,77
734,24.0,32.0,1.3617278360175928,65,81
735,24.0,33.0,1.0,65,82
736,24.0,34.0,0.8450980400142568,65,83
737,24.0,35.0,0.7781512503836436,65,84
738,24.0,36.0,0.6020599913279624,65,89
739,24.0,37.0,0.6020599913279624,65,91
740,24.0,38.0,0.7781512503836436,65,94
741,24.0,39.0,1.0791812460476249,65,100
742,24.0,40.0,1.1139433523068367,65,109
743,24.0,41.0,0.7781512503836436,65,111
744,24.0,42.0,0.3010299956639812,65,112
745,25.0,1.0,0.47712125471966244,66,12
746,25.0,3.0,0.0,66,19
747,25.0,4.0,0.47712125471966244,66,21
748,25.0,5.0,0.47712125471966244,66,24
749,25.0,6.0,0.0,66,26
750,25.0,7.0,0.3010299956639812,66,28
751,25.0,8.0,0.0,66,29
752,25.0,9.0,0.9030899869919435,66,35
753,25.0,10.0,0.0,66,39
754,25.0,14.0,0.7781512503836436,66,45
755,25.0,15.0,0.3010299956639812,66,47
756,25.0,17.0,0.6989700043360189,66,51
757,25.0,18.0,0.7781512503836436,66,53
758,25.0,19.0,1.5910646070264993,66,55
759,25.0,20.0,2.287801729930226,66,57
760,25.0,21.0,2.1583624920952498,66,58
761,25.0,22.0,2.406540180433955,66,60
762,25.0,23.0,3.0576661039098294,66,64
763,25.0,24.0,2.9079485216122722,66,65
764,25.0,25.0,3.370883016777606,66,66
765,25.0,26.0,2.089905111439398,66,68
766,25.0,27.0,2.2095150145426308,66,69
767,25.0,28.0,1.919078092376074,66,71
768,25.0,29.0,1.4313637641589874,66,72
769,25.0,30.0,2.0,66,74
770,25.0,31.0,1.4313637641589874,66,77
771,25.0,32.0,1.2787536009528289,66,81
772,25.0,33.0,1.1760912590556813,66,82
773,25.0,34.0,1.1760912590556813,66,83
774,25.0,35.0,0.8450980400142568,66,84
775,25.0,36.0,0.3010299956639812,66,89
776,25.0,37.0,0.6020599913279624,66,91
777,25.0,38.0,0.7781512503836436,66,94
778,25.0,39.0,0.7781512503836436,66,100
779,25.0,40.0,1.0,66,109
780,25.0,41.0,1.1139433523068367,66,111
781,26.0,1.0,0.7781512503836436,68,12
782,26.0,3.0,0.6989700043360189,68,19
783,26.0,5.0,0.3010299956639812,68,24
784,26.0,6.0,0.47712125471966244,68,26
785,26.0,7.0,0.47712125471966244,68,28
786,26.0,9.0,0.47712125471966244,68,35
787,26.0,10.0,0.0,68,39
788,26.0,14.0,1.0,68,45
789,26.0,15.0,0.3010299956639812,68,47
790,26.0,17.0,0.3010299956639812,68,51
791,26.0,18.0,0.8450980400142568,68,53
792,26.0,19.0,1.5440680443502757,68,55
793,26.0,20.0,2.167317334748176,68,57
794,26.0,21.0,1.9242792860618816,68,58
795,26.0,22.0,2.230448921378274,68,60
796,26.0,23.0,2.699837725867246,68,64
797,26.0,24.0,2.53655844257153,68,65
798,26.0,25.0,2.9508514588885464,68,66
799,26.0,26.0,2.8915374576725643,68,68
800,26.0,27.0,2.655138434811382,68,69
801,26.0,28.0,2.250420002308894,68,71
802,26.0,29.0,1.9030899869919435,68,72
803,26.0,30.0,2.3961993470957363,68,74
804,26.0,31.0,1.806179973983887,68,77
805,26.0,32.0,1.462397997898956,68,81
806,26.0,33.0,1.255272505103306,68,82
807,26.0,34.0,1.3979400086720377,68,83
808,26.0,35.0,1.2304489213782739,68,84
809,26.0,36.0,0.7781512503836436,68,89
810,26.0,37.0,0.8450980400142568,68,91
811,26.0,38.0,1.255272505103306,68,94
812,26.0,39.0,1.1139433523068367,68,100
813,26.0,40.0,1.3424226808222062,68,109
814,26.0,41.0,0.8450980400142568,68,111
815,26.0,42.0,0.7781512503836436,68,112
816,27.0,1.0,0.3010299956639812,69,12
817,27.0,3.0,0.9030899869919435,69,19
818,27.0,4.0,0.6020599913279624,69,21
819,27.0,5.0,0.6020599913279624,69,24
820,27.0,6.0,0.0,69,26
821,27.0,7.0,0.6989700043360189,69,28
822,27.0,8.0,0.6020599913279624,69,29
823,27.0,9.0,0.6020599913279624,69,35
824,27.0,14.0,0.6989700043360189,69,45
825,27.0,16.0,0.0,69,49
826,27.0,17.0,0.6020599913279624,69,51
827,27.0,19.0,1.3802112417116061,69,55
828,27.0,20.0,1.8129133566428557,69,57
829,27.0,21.0,1.5797835966168101,69,58
830,27.0,22.0,1.863322860120456,69,60
831,27.0,23.0,2.3820170425748683,69,64
832,27.0,24.0,2.1931245983544616,69,65
833,27.0,25.0,2.622214022966295,69,66
834,27.0,26.0,2.56702636615906,69,68
835,27.0,27.0,2.8356905714924254,69,69
836,27.0,28.0,2.5646660642520893,69,71
837,27.0,29.0,2.2068258760318495,69,72
838,27.0,30.0,2.5010592622177517,69,74
839,27.0,31.0,1.8750612633917,69,77
840,27.0,32.0,1.5314789170422551,69,81
841,27.0,33.0,1.3222192947339193,69,82
842,27.0,34.0,1.2787536009528289,69,83
843,27.0,35.0,1.6232492903979006,69,84
844,27.0,36.0,1.0413926851582251,69,89
845,27.0,37.0,1.3010299956639813,69,91
846,27.0,38.0,1.3802112417116061,69,94
847,27.0,39.0,1.255272505103306,69,100
848,27.0,40.0,1.4471580313422192,69,109
849,27.0,41.0,1.1139433523068367,69,111
850,27.0,42.0,0.47712125471966244,69,112
851,28.0,1.0,0.47712125471966244,71,12
852,28.0,4.0,0.0,71,21
853,28.0,7.0,0.3010299956639812,71,28
854,28.0,8.0,0.0,71,29
855,28.0,9.0,0.3010299956639812,71,35
856,28.0,10.0,0.0,71,39
857,28.0,13.0,0.0,71,42
858,28.0,17.0,0.0,71,51
859,28.0,18.0,0.3010299956639812,71,53
860,28.0,19.0,0.7781512503836436,71,55
861,28.0,20.0,1.0413926851582251,71,57
862,28.0,21.0,0.8450980400142568,71,58
863,28.0,22.0,1.2304489213782739,71,60
864,28.0,23.0,1.7075701760979363,71,64
865,28.0,24.0,1.7708520116421442,71,65
866,28.0,25.0,2.041392685158225,71,66
867,28.0,26.0,2.0569048513364727,71,68
868,28.0,27.0,2.7168377232995247,71,69
869,28.0,28.0,3.269279389771899,71,71
870,28.0,29.0,2.775974331129369,71,72
871,28.0,30.0,2.2600713879850747,71,74
